t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
44328.059409,0.234985,0.043748,0.036735,0.877640,0.435928,-0.199287,0.068987,-0.589505,-0.229870,0.771288
44328.064391,0.239382,0.036711,0.040496,0.873244,0.442964,-0.203047,0.077846,-0.588782,-0.227623,0.771663
44328.069373,0.208858,0.028447,0.097574,0.868778,0.449962,-0.206781,0.086652,-0.588035,-0.225442,0.771934
44328.074355,0.213327,0.021604,0.101264,0.864310,0.456805,-0.210471,0.095294,-0.587270,-0.223335,0.772111
44328.079337,0.218257,-0.001538,0.161414,0.859822,0.463528,-0.214118,0.103719,-0.586464,-0.221362,0.772206
44328.084319,0.222723,-0.008095,0.164979,0.855356,0.470086,-0.217683,0.111868,-0.585630,-0.219535,0.772222
44328.089301,0.237446,-0.059168,0.220311,0.850856,0.476588,-0.221151,0.119783,-0.584762,-0.217895,0.772157
44328.094282,0.241967,-0.065601,0.223677,0.846335,0.483020,-0.224517,0.127496,-0.583875,-0.216407,0.772012
44328.099264,0.229227,-0.125764,0.235749,0.841757,0.489442,-0.227799,0.135064,-0.582965,-0.215063,0.771788
44328.104246,0.233815,-0.132119,0.238892,0.837169,0.495797,-0.230942,0.142471,-0.582067,-0.213838,0.771475
44328.109228,0.216172,-0.170341,0.206981,0.832580,0.502098,-0.233897,0.149696,-0.581195,-0.212754,0.771064
44328.114210,0.220708,-0.176530,0.209702,0.828044,0.508287,-0.236618,0.156692,-0.580372,-0.211800,0.770556
44328.119192,0.206341,-0.208203,0.217957,0.823536,0.514417,-0.239090,0.163461,-0.579594,-0.211010,0.769952
44328.124174,0.210814,-0.214264,0.220194,0.819063,0.520478,-0.241327,0.169988,-0.578857,-0.210383,0.769264
