t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
40210.251488,0.099956,0.424630,-0.020714,0.968357,-0.067147,0.240364,0.437484,-0.514679,0.596059,0.434080
40210.256470,0.088311,0.364797,0.013671,0.966910,-0.071722,0.244828,0.436658,-0.512087,0.600150,0.432338
40210.261452,0.089786,0.368818,0.009106,0.965436,-0.075743,0.249393,0.435962,-0.509587,0.604167,0.430396
40210.266434,0.075341,0.344989,0.005695,0.963950,-0.079242,0.254010,0.435404,-0.507155,0.608111,0.428274
40210.271416,0.076827,0.347990,0.001056,0.962464,-0.082243,0.258649,0.435001,-0.504760,0.611998,0.425970
40210.276398,0.076365,0.354052,-0.036311,0.960989,-0.084796,0.263270,0.434763,-0.502363,0.615846,0.423494
40210.281380,0.077817,0.356118,-0.040893,0.959536,-0.086861,0.267852,0.434711,-0.499960,0.619650,0.420832
40210.286362,0.091649,0.361719,-0.070631,0.958155,-0.088434,0.272246,0.434872,-0.497553,0.623349,0.418047
40210.291344,0.092923,0.362808,-0.074725,0.956882,-0.089523,0.276339,0.435276,-0.495121,0.626917,0.415169
40210.296326,0.081145,0.366401,0.008032,0.955675,-0.090248,0.280252,0.435877,-0.492624,0.630435,0.412171
40210.301308,0.082314,0.366883,0.004228,0.954505,-0.090730,0.284057,0.436656,-0.489984,0.633990,0.409027
40210.306290,0.064609,0.324894,0.118876,0.953365,-0.091007,0.287771,0.437581,-0.487217,0.637577,0.405756
40210.311272,0.065745,0.324780,0.115104,0.952230,-0.090894,0.291543,0.438551,-0.484556,0.641075,0.402370
40210.316254,0.030334,0.248632,-0.053822,0.951127,-0.090184,0.295338,0.439562,-0.482157,0.644356,0.398894
40210.321236,0.031377,0.247450,-0.057517,0.950083,-0.089003,0.299033,0.440599,-0.480004,0.647389,0.395420
40210.326218,-0.020964,0.226573,-0.036309,0.949080,-0.087779,0.302560,0.441563,-0.477996,0.650230,0.392100
40210.331200,-0.020009,0.225608,-0.039566,0.948124,-0.086814,0.305816,0.442397,-0.476073,0.652888,0.389071
40210.336182,0.046690,0.192277,-0.024074,0.947252,-0.086198,0.308681,0.443075,-0.474274,0.655290,0.386451
40210.341164,0.047459,0.191882,-0.026531,0.946483,-0.085803,0.311138,0.443599,-0.472704,0.657358,0.384254
40210.346146,0.078396,0.127347,-0.034754,0.945835,-0.085461,0.313197,0.444014,-0.471417,0.659063,0.382431
40210.351128,0.078923,0.127027,-0.036429,0.945308,-0.085142,0.314872,0.444359,-0.470372,0.660444,0.380933
40210.356110,0.041335,0.095127,-0.040946,0.944871,-0.084949,0.316230,0.444630,-0.469482,0.661590,0.379722
40210.361092,0.041720,0.095154,-0.042089,0.944486,-0.084976,0.317373,0.444800,-0.468696,0.662578,0.378769
40210.366074,0.041042,0.116237,-0.039724,0.944126,-0.085261,0.318365,0.444862,-0.467978,0.663460,0.378042
40210.371056,0.041388,0.116718,-0.040618,0.943781,-0.085742,0.319259,0.444831,-0.467319,0.664261,0.377486
40210.376038,0.030641,0.119648,-0.026916,0.943450,-0.086369,0.320068,0.444723,-0.466727,0.664981,0.377077
40210.381020,0.030956,0.120368,-0.027647,0.943135,-0.087089,0.320799,0.444560,-0.466199,0.665626,0.376785
40210.386002,0.004845,0.102874,-0.013327,0.942832,-0.087859,0.321478,0.444370,-0.465703,0.666228,0.376559
40210.390984,0.005162,0.103652,-0.014042,0.942515,-0.088637,0.322193,0.444158,-0.465223,0.666831,0.376334
40210.395966,-0.002803,0.106693,0.004605,0.942165,-0.089420,0.323001,0.443927,-0.464733,0.667476,0.376069
40210.400948,-0.002414,0.107457,0.003684,0.941776,-0.090184,0.323922,0.443702,-0.464194,0.668196,0.375722
40210.405930,0.008768,0.107856,0.010255,0.941351,-0.090919,0.324950,0.443518,-0.463555,0.669023,0.375255
40210.410912,0.009232,0.108558,0.009111,0.940887,-0.091621,0.326094,0.443387,-0.462792,0.669978,0.374648
40210.415894,0.028939,0.060499,0.021426,0.940390,-0.092313,0.327329,0.443300,-0.461910,0.671047,0.373925
40210.420876,0.029455,0.061214,0.020150,0.939875,-0.093028,0.328605,0.443232,-0.460957,0.672177,0.373153
40210.425858,0.043677,-0.012345,0.060205,0.939355,-0.093796,0.329871,0.443142,-0.460002,0.673300,0.372411
40210.430840,0.044196,-0.011496,0.058973,0.938836,-0.094644,0.331103,0.442993,-0.459108,0.674368,0.371761
40210.435822,0.044686,-0.070508,0.113181,0.938331,-0.095615,0.332254,0.442767,-0.458296,0.675345,0.371256
40210.440804,0.045173,-0.069369,0.112136,0.937844,-0.096753,0.333299,0.442459,-0.457558,0.676232,0.370919
40210.445786,0.051420,-0.085240,0.112338,0.937380,-0.098094,0.334211,0.442082,-0.456857,0.677043,0.370753
40210.450768,0.051867,-0.083709,0.111538,0.936933,-0.099625,0.335010,0.441647,-0.456177,0.677796,0.370733
40210.455750,0.073171,-0.064566,0.085973,0.936487,-0.101312,0.335749,0.441152,-0.455518,0.678511,0.370824
40210.460732,0.073622,-0.062824,0.085247,0.936037,-0.103054,0.336475,0.440626,-0.454879,0.679207,0.370960
40210.465714,0.076273,-0.039489,0.111647,0.935583,-0.104722,0.337221,0.440122,-0.454244,0.679907,0.371056
40210.470696,0.076739,-0.037999,0.110821,0.935117,-0.106212,0.338047,0.439663,-0.453614,0.680630,0.371043
40210.475678,0.066614,-0.013955,0.135549,0.934637,-0.107489,0.338969,0.439254,-0.453001,0.681377,0.370907
40210.480660,0.067093,-0.012905,0.134566,0.934158,-0.108540,0.339952,0.438894,-0.452432,0.682115,0.370670
40210.485642,0.066684,0.015086,0.130989,0.933698,-0.109370,0.340951,0.438581,-0.451928,0.682815,0.370366
40210.490624,0.067107,0.015692,0.130026,0.933274,-0.109976,0.341913,0.438331,-0.451486,0.683459,0.370012
40210.495606,0.067132,0.031730,0.146831,0.932899,-0.110374,0.342808,0.438151,-0.451099,0.684043,0.369621
40210.500588,0.067464,0.031937,0.145994,0.932566,-0.110581,0.343645,0.438024,-0.450780,0.684558,0.369206
40210.505570,0.057220,0.037169,0.128407,0.932282,-0.110625,0.344402,0.437930,-0.450556,0.684982,0.368804
40210.510552,0.057455,0.037083,0.127745,0.932047,-0.110539,0.345064,0.437849,-0.450447,0.685295,0.368451
40210.515534,0.028992,0.046473,0.103764,0.931854,-0.110377,0.345638,0.437757,-0.450460,0.685496,0.368172
40210.520516,0.029141,0.046257,0.103294,0.931705,-0.110161,0.346108,0.437648,-0.450591,0.685582,0.367981
40210.525498,0.002881,0.036155,0.122343,0.931598,-0.109931,0.346468,0.437528,-0.450809,0.685569,0.367880
40210.530480,0.002961,0.035922,0.122054,0.931518,-0.109698,0.346757,0.437387,-0.451102,0.685482,0.367851
40210.535461,-0.008184,0.015209,0.123627,0.931463,-0.109447,0.346984,0.437224,-0.451480,0.685316,0.367890
40210.540443,-0.008170,0.014867,0.123482,0.931449,-0.109105,0.347129,0.437092,-0.451906,0.685088,0.367948
40210.545425,-0.019772,-0.013872,0.097366,0.931470,-0.108610,0.347229,0.437050,-0.452300,0.684865,0.367931
40210.550407,-0.019796,-0.014473,0.097243,0.931493,-0.108010,0.347352,0.437093,-0.452601,0.684711,0.367795
40210.555389,-0.025907,-0.037627,0.059467,0.931500,-0.107377,0.347530,0.437197,-0.452786,0.684653,0.367551
40210.560371,-0.025897,-0.038313,0.059230,0.931491,-0.106692,0.347767,0.437354,-0.452881,0.684677,0.367202
40210.565353,-0.033263,-0.053572,0.064158,0.931471,-0.105959,0.348043,0.437538,-0.452941,0.684738,0.366795
